API Start,API Dur,Queue Start,Queue Dur,Kernel Start,Kernel Dur,Total Dur,PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
2.32794s,1.457 μs,2.32794s,51.176 ms,2.37912s,778.786 μs,51.956 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.32794s,1.370 μs,2.32794s,51.954 ms,2.3799s,93.440 μs,52.049 ms,235722,235722,0,cudaLaunchKernel,8   32    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.32794s,1.247 μs,2.32795s,52.046 ms,2.37999s,8.266 ms,60.313 ms,235722,235722,0,cudaLaunchKernel,64    2   36,0256 1 1,volta_sgemm_32x128_nn
2.32795s,1.204 μs,2.32795s,60.311 ms,2.38826s,666.753 μs,60.979 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.32795s,1.713 μs,2.32795s,60.974 ms,2.38893s,356.322 μs,61.332 ms,235722,235722,0,cudaLaunchKernel,21632 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.32796s,1.889 μs,2.32796s,61.325 ms,2.38928s,306.401 μs,61.633 ms,235722,235722,0,cudaLaunchKernel,10816 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.32797s,1.644 μs,2.32797s,61.622 ms,2.38959s,433.249 μs,62.057 ms,235722,235722,0,cudaLaunchKernel,4608 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.32799s,2.787 μs,2.328s,62.028 ms,2.39002s,1.538 ms,63.569 ms,235722,235722,0,cudaLaunchKernel,32768 1 1,32    8    1,"void at::native::<unnamed>::adaptive_average_pool<float>(const T1 *, T1 *, int, int, int, int, long, long, long)"
2.32803s,3.182 μs,2.32804s,63.527 ms,2.39156s,77.408 μs,63.608 ms,235722,235722,0,cudaLaunchKernel,56    1    1,0256 1 1,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4, bool>(at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T6, T3>, T3, T2, at::PhiloxCudaState)"
2.32808s,2.742 μs,2.32808s,63.565 ms,2.39164s,5.159 ms,68.727 ms,235722,235722,0,cudaLaunchKernel,32    1    5,0256 1 1,volta_sgemm_128x128_tn
2.32808s,1.775 μs,2.32809s,68.716 ms,2.3968s,27.521 μs,68.746 ms,235722,235722,0,cudaLaunchKernel,1024 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.3281s,1.843 μs,2.3281s,68.731 ms,2.39683s,36.256 μs,68.769 ms,235722,235722,0,cudaLaunchKernel,56    1    1,0256 1 1,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4, bool>(at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T6, T3>, T3, T2, at::PhiloxCudaState)"
2.32812s,2.189 μs,2.32812s,68.751 ms,2.39687s,3.682 ms,72.435 ms,235722,235722,0,cudaLaunchKernel,64    4    1,0256 1 1,volta_sgemm_64x32_sliced1x4_tn
2.32812s,1.630 μs,2.32812s,72.428 ms,2.40055s,26.112 μs,72.456 ms,235722,235722,0,cudaLaunchKernel,1024 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.32813s,2.534 μs,2.32813s,72.443 ms,2.40058s,40.928 μs,72.487 ms,235722,235722,0,cudaLaunchKernel,1 1 26,0256 1 1,volta_sgemm_32x128_tn
2.32814s,2.412 μs,2.32814s,72.481 ms,2.40062s,4.864 μs,72.489 ms,235722,235722,0,cudaLaunchKernel,1 8 2001,32   16    1,"void splitKreduce_kernel<(int)32, (int)16, int, float, float, float, float, (bool)1, (bool)1, (bool)0>(cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)"
2.32816s,2.990 μs,2.32816s,72.461 ms,2.40063s,7.904 μs,72.472 ms,235722,235722,0,cudaLaunchKernel,2 1 2001,8   64    1,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MaxOps<float>, unsigned int, float, (int)4>>(T3)"
2.40783s,19.460 μs,-,-,2.40785s,2.208 μs,20.736 μs,235722,235722,0,cudaLaunchKernel,12 1 2001,0256 1 1,"void cask__5x_cudnn::computeOffsetsKernel<(bool)0, (bool)0>(cask__5x_cudnn::ComputeOffsetsParams)"
2.40786s,5.063 μs,2.40786s,814 ns,2.40786s,9.829 ms,9.835 ms,235722,235722,0,cudaLaunchKernel,3025 1 1,0128 1 1,_5x_cudnn_volta_scudnn_128x64_relu_xregs_large_nn_v1
2.40788s,5.350 μs,2.40788s,9.806 ms,2.41769s,1.580 ms,11.392 ms,235722,235722,0,cudaLaunchKernel,96800 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.40791s,3.916 μs,2.40791s,11.357 ms,2.41927s,1.365 ms,12.726 ms,235722,235722,0,cudaLaunchKernel,48400 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.40794s,3.194 μs,2.40794s,12.696 ms,2.42064s,1.860 ms,14.560 ms,235722,235722,0,cudaLaunchKernel,23328 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.40796s,3.413 μs,2.40796s,14.533 ms,2.4225s,879.363 μs,15.416 ms,235722,235722,0,cudaLaunchKernel,16   64    1,0936 1 1,"void cudnn::winograd_nonfused::winogradForwardData9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.40797s,2.353 μs,2.40797s,15.411 ms,2.42338s,74.752 μs,15.488 ms,235722,235722,0,cudaLaunchKernel,1  192    1,64   13    1,"void cudnn::winograd_nonfused::winogradForwardFilter9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.40798s,3.254 μs,2.40798s,15.471 ms,2.42345s,3.142 ms,18.617 ms,235722,235722,0,cudaLaunchKernel,18    3  169,64    1    1,volta_sgemm_64x64_nn
2.40798s,2.118 μs,2.40799s,18.611 ms,2.4266s,2.120 ms,20.733 ms,235722,235722,0,cudaLaunchKernel,16  192    1,0936 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.40799s,1.749 μs,2.40799s,20.725 ms,2.42872s,1.134 ms,21.861 ms,235722,235722,0,cudaLaunchKernel,69984 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.408s,1.649 μs,2.408s,21.854 ms,2.42985s,987.587 μs,22.843 ms,235722,235722,0,cudaLaunchKernel,34992 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.40801s,1.851 μs,2.40801s,22.831 ms,2.43084s,1.344 ms,24.177 ms,235722,235722,0,cudaLaunchKernel,16224 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.40802s,2.144 μs,2.40802s,24.160 ms,2.43218s,589.410 μs,24.752 ms,235722,235722,0,cudaLaunchKernel,8  192    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.40802s,1.485 μs,2.40803s,24.749 ms,2.43277s,111.744 μs,24.862 ms,235722,235722,0,cudaLaunchKernel,6   48    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.40803s,1.851 μs,2.40803s,24.858 ms,2.43289s,9.358 ms,34.217 ms,235722,235722,0,cudaLaunchKernel,64    3   36,0256 1 1,volta_sgemm_32x128_nn
2.40803s,2.130 μs,2.40803s,34.213 ms,2.44225s,995.875 μs,35.211 ms,235722,235722,0,cudaLaunchKernel,8  384    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.40804s,1.602 μs,2.40804s,35.205 ms,2.44324s,527.713 μs,35.734 ms,235722,235722,0,cudaLaunchKernel,32448 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.40804s,1.668 μs,2.40804s,35.727 ms,2.44377s,458.082 μs,36.186 ms,235722,235722,0,cudaLaunchKernel,16224 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.40806s,1.614 μs,2.40806s,36.172 ms,2.44423s,1.145 ms,37.318 ms,235722,235722,0,cudaLaunchKernel,8  384    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.40806s,1.205 μs,2.40806s,37.316 ms,2.44538s,150.112 μs,37.467 ms,235722,235722,0,cudaLaunchKernel,12   32    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.40806s,1.258 μs,2.40806s,37.465 ms,2.44553s,11.966 ms,49.432 ms,235722,235722,0,cudaLaunchKernel,64    2   36,0256 1 1,volta_sgemm_32x128_nn
2.40806s,1.375 μs,2.40806s,49.430 ms,2.45749s,666.082 μs,50.098 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.40807s,1.741 μs,2.40807s,50.092 ms,2.45816s,352.033 μs,50.446 ms,235722,235722,0,cudaLaunchKernel,21632 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.40807s,1.587 μs,2.40807s,50.439 ms,2.45851s,306.017 μs,50.747 ms,235722,235722,0,cudaLaunchKernel,10816 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.40808s,1.437 μs,2.40808s,50.734 ms,2.45882s,776.546 μs,51.512 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.40809s,1.182 μs,2.40809s,51.511 ms,2.4596s,91.744 μs,51.604 ms,235722,235722,0,cudaLaunchKernel,8   32    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.40809s,1.377 μs,2.40809s,51.601 ms,2.45969s,8.132 ms,59.734 ms,235722,235722,0,cudaLaunchKernel,64    2   36,0256 1 1,volta_sgemm_32x128_nn
2.40809s,2.424 μs,2.40809s,59.731 ms,2.46782s,667.105 μs,60.400 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.40809s,1.478 μs,2.4081s,60.394 ms,2.46849s,353.152 μs,60.749 ms,235722,235722,0,cudaLaunchKernel,21632 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.4081s,1.708 μs,2.4081s,60.743 ms,2.46884s,306.401 μs,61.051 ms,235722,235722,0,cudaLaunchKernel,10816 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.40811s,1.652 μs,2.40811s,61.042 ms,2.46915s,430.593 μs,61.474 ms,235722,235722,0,cudaLaunchKernel,4608 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.40814s,3.088 μs,2.40814s,61.438 ms,2.46958s,1.519 ms,62.959 ms,235722,235722,0,cudaLaunchKernel,32768 1 1,32    8    1,"void at::native::<unnamed>::adaptive_average_pool<float>(const T1 *, T1 *, int, int, int, int, long, long, long)"
2.40819s,3.281 μs,2.40819s,62.910 ms,2.4711s,76.992 μs,62.990 ms,235722,235722,0,cudaLaunchKernel,56    1    1,0256 1 1,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4, bool>(at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T6, T3>, T3, T2, at::PhiloxCudaState)"
2.40824s,3.562 μs,2.40824s,62.939 ms,2.47118s,5.077 ms,68.019 ms,235722,235722,0,cudaLaunchKernel,32    1    5,0256 1 1,volta_sgemm_128x128_tn
2.40825s,1.712 μs,2.40825s,68.007 ms,2.47626s,27.680 μs,68.036 ms,235722,235722,0,cudaLaunchKernel,1024 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.40826s,1.819 μs,2.40826s,68.024 ms,2.47629s,35.808 μs,68.061 ms,235722,235722,0,cudaLaunchKernel,56    1    1,0256 1 1,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4, bool>(at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T6, T3>, T3, T2, at::PhiloxCudaState)"
2.40828s,2.514 μs,2.40828s,68.042 ms,2.47632s,3.626 ms,71.671 ms,235722,235722,0,cudaLaunchKernel,64    4    1,0256 1 1,volta_sgemm_64x32_sliced1x4_tn
2.40829s,1.607 μs,2.40829s,71.662 ms,2.47995s,25.984 μs,71.690 ms,235722,235722,0,cudaLaunchKernel,1024 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.4083s,2.377 μs,2.4083s,71.677 ms,2.47998s,40.416 μs,71.720 ms,235722,235722,0,cudaLaunchKernel,1 1 26,0256 1 1,volta_sgemm_32x128_tn
2.4083s,3.635 μs,2.4083s,71.713 ms,2.48002s,4.768 μs,71.721 ms,235722,235722,0,cudaLaunchKernel,1 8 2001,32   16    1,"void splitKreduce_kernel<(int)32, (int)16, int, float, float, float, float, (bool)1, (bool)1, (bool)0>(cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)"
2.40833s,3.780 μs,2.40833s,71.689 ms,2.48002s,7.808 μs,71.701 ms,235722,235722,0,cudaLaunchKernel,2 1 2001,8   64    1,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MaxOps<float>, unsigned int, float, (int)4>>(T3)"
2.48716s,18.825 μs,-,-,2.48717s,2.144 μs,19.846 μs,235722,235722,0,cudaLaunchKernel,12 1 2001,0256 1 1,"void cask__5x_cudnn::computeOffsetsKernel<(bool)0, (bool)0>(cask__5x_cudnn::ComputeOffsetsParams)"
2.48718s,4.154 μs,2.48719s,922 ns,2.48719s,9.657 ms,9.662 ms,235722,235722,0,cudaLaunchKernel,3025 1 1,0128 1 1,_5x_cudnn_volta_scudnn_128x64_relu_xregs_large_nn_v1
2.4872s,5.158 μs,2.48721s,9.636 ms,2.49684s,1.566 ms,11.207 ms,235722,235722,0,cudaLaunchKernel,96800 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.48723s,3.633 μs,2.48723s,11.178 ms,2.49841s,1.365 ms,12.547 ms,235722,235722,0,cudaLaunchKernel,48400 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.48726s,3.388 μs,2.48726s,12.517 ms,2.49978s,1.840 ms,14.360 ms,235722,235722,0,cudaLaunchKernel,23328 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.48728s,3.153 μs,2.48728s,14.334 ms,2.50162s,889.986 μs,15.227 ms,235722,235722,0,cudaLaunchKernel,16   64    1,0936 1 1,"void cudnn::winograd_nonfused::winogradForwardData9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.48728s,3.779 μs,2.48729s,15.220 ms,2.50251s,74.080 μs,15.298 ms,235722,235722,0,cudaLaunchKernel,1  192    1,64   13    1,"void cudnn::winograd_nonfused::winogradForwardFilter9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.4873s,2.964 μs,2.4873s,15.280 ms,2.50258s,3.086 ms,18.369 ms,235722,235722,0,cudaLaunchKernel,18    3  169,64    1    1,volta_sgemm_64x64_nn
